SK_ID_CURR,TARGET
229374,0.0974544238372281
229402,0.10290456791271836
229427,0.05230285916261565
229452,0.10968354149300001
229455,0.0949018061025015
229459,0.08307700910702531
229462,0.06282074303102979
229482,0.08881615217668508
229488,0.07578727886572802
229496,0.08218490351742157
229507,0.0881390418353094
229508,0.059408087740553076
229531,0.06344280605314355
229576,0.0867373713543793
229595,0.08257146714441979
229602,0.07907838433993496
229609,0.07054620886155395
229610,0.13068140845863196
229614,0.0873706769512524
229615,0.09868843168002357
229631,0.1304294765697962
229632,0.09035496026327192
229638,0.06772328979084774
229647,0.07042106762425544
229651,0.03705375494810638
229659,0.09730928562238633
229663,0.12326471595067032
229671,0.09386308853134721
229672,0.11097950186554799
229675,0.06533020939316247
229684,0.10654440487312561
229687,0.09673359893378596
229705,0.08581177533379937
229711,0.09140205834689315
229713,0.07432731495709137
229714,0.09950611021538505
229731,0.13071604646071142
229738,0.09278680145620206
229742,0.09170951921857932
229745,0.08810057916895796
229746,0.09143327112451216
229749,0.08388739808430978
229765,0.10529125453813049
229767,0.049468910139209475
229779,0.09993416319690972
229782,0.08869849666633979
229802,0.1319559704969656
229805,0.06189400501886058
229810,0.1361820621216731
229816,0.05750063008556404
229828,0.07989746985350744
229838,0.08538337856483506
229850,0.1570840960460385
229858,0.06427254121304529
229860,0.08978338897298833
229877,0.05029863367252627
229888,0.06216504018567984
229894,0.07108478972551001
229898,0.10434852601645095
229905,0.06397508005693806
229912,0.1514916591110399
229913,0.08083287361614931
229921,0.1357199831333159
229923,0.09257813242679545
229930,0.07225844638793814
229962,0.044301893606593534
229963,0.09453218948464272
229977,0.1033603239492762
229984,0.05609369093852662
229998,0.030854419167671246
230012,0.10777123329106723
230016,0.10757775067839709
230020,0.05038704185319188
230024,0.10245023378513543
230037,0.0910080093024351
230038,0.07820545233109992
230040,0.09121933449934422
230042,0.10140425929261364
230044,0.0865338536463278
230050,0.06653471206660354
230056,0.05479151436004817
230067,0.10506807033403386
230076,0.09769396053892665
230077,0.06197224213004744
230084,0.12337153475332158
230098,0.06231209135940923
230107,0.1067256738356528
230116,0.08295314856246791
230119,0.09290186223234233
230121,0.07975105641730015
230122,0.09508701718388252
230135,0.08364133552932702
230139,0.05419713263129789
230179,0.06562445732163869
230180,0.12031748249892506
230185,0.047005073463624494
230192,0.08658236906564207
230203,0.0992894605875929
230216,0.06689994293305707
230226,0.13633016418083765
230260,0.10931168451230178
230268,0.07743957974146387
230289,0.1388003215434294
230296,0.07742877261045891
230317,0.07408400468639686
230328,0.07893292350395392
230329,0.17486408236778186
230330,0.07758621116289098
230332,0.07533936414914837
230338,0.09802185962373035
230343,0.08383288457007733
230344,0.10133815726841791
230349,0.07088414051004989
230369,0.05050014334208915
230379,0.09179424933804035
230391,0.09272943478530425
230393,0.11968791908370092
230394,0.06704119807834738
230402,0.07796024752437396
230404,0.12853631741398136
230416,0.09710203930808893
230417,0.09721932213679034
230423,0.10365135164122473
230427,0.0721699557657639
230448,0.11393545128825988
230449,0.061368220179031416
230451,0.07210989397127048
230453,0.0784393407447127
230454,0.08263909303516254
230457,0.07916232726734558
230458,0.13098378839218583
230459,0.1147175959829048
230461,0.0719861600316919
230464,0.10926053888032869
230494,0.07491086608663818
230517,0.07640112629848513
230520,0.08794139653092838
230521,0.09617682790173791
230534,0.08766219113944713
230553,0.06404843967297383
230581,0.10024563851072982
230585,0.07622581363719529
230590,0.07766494730586167
230592,0.07728671564869813
230605,0.0755655025851411
230610,0.05498562305058957
230623,0.0719292717057433
230628,0.12306954289984627
230629,0.09978375425316441
230640,0.08152497521986204
230641,0.08001892158090507
230642,0.046468246570326416
230655,0.1269097119120332
230656,0.05169079005612028
230662,0.10000867085158098
230675,0.08005652801552524
230677,0.08458704850538687
230688,0.05630606982354957
230709,0.13731395035054042
230716,0.070274542814709
230742,0.05467121928982899
230748,0.08437806489238522
230763,0.12697864047199112
230779,0.08024151594206796
230780,0.07173408736035451
230781,0.12868289669458263
230783,0.06627427956383254
230788,0.09158345101012877
230789,0.06744137549127205
230792,0.03939148860267536
230817,0.07083093665607501
230820,0.055762173690030524
230827,0.08079478805980538
230828,0.0739779825314774
230860,0.0883923074711462
230864,0.11449151731195731
230875,0.08903014503184387
230878,0.04642436375484762
230880,0.09968958368127619
230929,0.1119379562136095
230931,0.11861645102872982
230934,0.09758079367660998
230939,0.08758597304258832
230940,0.07587063469754635
230941,0.0941310761304327
230942,0.09641747471544082
230982,0.10395635523476453
231028,0.08010799053440537
231031,0.07192104095761087
231039,0.08633621015160392
231048,0.10206948138939395
231065,0.10364449428464002
231076,0.08232536113549016
231079,0.0613781474316784
231082,0.09493709012146591
231086,0.11578789039964953
231107,0.09483780612160485
231118,0.10049495091554163
231127,0.0662895484451347
231134,0.046433831117849066
231136,0.044053570055899105
231137,0.09115829636382024
231156,0.13198757979627268
231160,0.0748418349625609
231175,0.07994556976225173
231177,0.10494676810273243
231189,0.05510664793383518
231191,0.11155859317496945
231194,0.1541422165116479
231198,0.09403763114811309
231203,0.12048075640456833
231211,0.11829142543163707
231226,0.080910536057879
231245,0.0810858936697761
231257,0.11707191978936655
231268,0.0889384946082175
231279,0.0678036213926069
231290,0.10845762255688761
231298,0.09006271847673422
231299,0.08286173667011411
231301,0.0951415776172054
231306,0.05969684245580858
231312,0.07206635657721816
231314,0.08241385653851635
231326,0.16124078019862226
231343,0.09057472790026574
231353,0.09222465264317842
231359,0.10536935093779522
231364,0.0533156870581155
231387,0.09156824057957924
231392,0.05649512933800754
231409,0.10303137515029925
231423,0.08163198586234466
231427,0.08144526404603633
231429,0.10117899172067898
231433,0.08257064067711263
231437,0.042552229943278744
231448,0.050530593749353425
231454,0.08876036342139307
231460,0.058094628228833566
231480,0.0676593933848608
231496,0.05804548359729177
231504,0.08729382504948331
231513,0.07734736320228848
231516,0.04807225744210078
231523,0.04717486358989404
231529,0.07764056552673969
231532,0.09454144233790693
231533,0.09175160080278151
231542,0.09175546699003558
231546,0.06252150484062617
231554,0.04431554032518505
231556,0.12579970025027803
231561,0.05693528008617484
231562,0.07124045934721054
231563,0.06632757144448445
231568,0.11573488869129836
231589,0.03579474592590776
231598,0.09610842986967373
231616,0.08598453621663885
231628,0.0639505818941209
231637,0.09829499609201833
231641,0.09032290907500795
231656,0.16058422410623943
231679,0.05148557121643131
231682,0.14161002061668915
231689,0.09701975935863982
231690,0.0796698012331593
231713,0.12897096278210182
231716,0.052914118962703385
231726,0.07594055945689658
231734,0.13915195517961332
231736,0.06975848784192398
231742,0.07122262700703755
231754,0.11324282149328452
231757,0.06432827850168822
231758,0.07862289410383554
231761,0.0700350459743317
231771,0.09341006221268083
231773,0.058310889932682214
231782,0.08480379904372626
231785,0.0856554975359972
231786,0.07870008306393603
231789,0.08501696709920242
231790,0.050979927536770636
231791,0.10864604223592217
231804,0.09721090505566687
231835,0.05638571880739439
231837,0.051489735804588765
231840,0.13227727394301045
231845,0.12171494731655963
231863,0.09320029617425434
231867,0.12449227489223999
231874,0.12227088722531043
231877,0.09718595601781474
231887,0.0820216749135623
231892,0.06839482287995655
231899,0.06632151897289228
231912,0.14173507184181547
231914,0.08845991570368919
231924,0.06807528055209279
231927,0.09044674288524562
231935,0.07476745139034534
231938,0.09919906049677193
231940,0.10053935026530084
231947,0.07932440791810291
231954,0.080725276969195
231955,0.09060378491503783
231956,0.0669556160495198
231969,0.06567572632775809
231982,0.052888108041054274
231983,0.06187059983724016
231984,0.05276063605445976
231987,0.0923170631995601
232006,0.07282805955714601
232012,0.04123161844882613
232022,0.08871286702012776
232023,0.07696461330287242
232028,0.1004587504755465
232034,0.06864801766300793
232047,0.10134722001187589
232050,0.07661517193701924
232054,0.09348489485837587
232063,0.09504339688902817
232066,0.08119057908781324
232081,0.09532083026561833
232083,0.06667006320002844
232094,0.09747060761294545
232103,0.07967727250075604
232108,0.06804088665984975
232110,0.09224935915454273
232122,0.0519647183592676
232123,0.06580955151260101
232132,0.0618070788380233
232148,0.10797460848667038
232149,0.08613043278095649
232152,0.09724484439346072
232157,0.08911667690627498
232164,0.11152917215942508
232170,0.08238450977664827
232172,0.07904053979004236
232174,0.06757932958051385
232177,0.09421630510130552
232227,0.05046097611515651
232228,0.08065908594766803
232237,0.09003774054500717
232256,0.06988923021375072
232275,0.08429650065350011
232278,0.10939847627602273
232279,0.07192372023828235
232282,0.078191258180669
232285,0.08498392399687284
232288,0.06745634327544608
232301,0.0794634478036928
232303,0.08301419897664143
232309,0.09388277753031826
232325,0.08887753532931733
232329,0.09731741129494123
232331,0.08045826900255221
232335,0.10723317368631619
232370,0.12480273833914357
232371,0.05323396418943756
232372,0.0747097374069228
232390,0.1570800330772051
232391,0.08382957438156739
232392,0.11609965990913289
232410,0.09271481397144683
232423,0.053226573816343166
232426,0.07744819729478855
232428,0.17352896569542348
232450,0.08754453649035862
232466,0.10733902794569913
232478,0.09943560898032097
232493,0.11527027762477754
232506,0.12700996817798263
232516,0.09964576218263174
232518,0.11810456126365389
232530,0.1075559256212997
232534,0.05479454076998435
232535,0.09701133890646718
232541,0.0733349903572543
232547,0.0698600788537788
232552,0.0634228332257214
232558,0.08918277134752936
232559,0.04524471233163067
232560,0.0814155903255485
232566,0.11145908292385949
232570,0.04669939414051115
232575,0.06119840227953138
232578,0.06627357501209186
232590,0.06882745849359005
232615,0.0696032578247598
232640,0.13502421481889657
232643,0.08069034767936761
232664,0.15263260227584846
232676,0.062219757782858987
232699,0.08483034047811988
232702,0.0832965409884751
232720,0.06391354942694157
232733,0.04543531024754244
232736,0.07027829441729949
232738,0.06776348073246653
232752,0.04428382446398273
232758,0.06086580077485486
232779,0.08219452030103346
232784,0.10972704921329166
232790,0.12740103885475051
232799,0.09598871826139527
232823,0.0480446930518758
232824,0.09011764883024515
232842,0.061017907995453195
232849,0.08212543839521934
232853,0.07395254434803519
232859,0.10977363257212262
232862,0.07224586107396605
232864,0.06126794631297072
232866,0.10982382249522735
232869,0.09376943999836813
232871,0.0700573611181496
232876,0.08276722611827639
232881,0.08360201195093837
232898,0.0786829302703801
232899,0.07815317087098327
232914,0.11586589434552279
232917,0.08260284297874396
232923,0.10800299299384523
232925,0.06509369635243621
232942,0.08979069567756233
232943,0.10231696582192684
232965,0.060173718331555444
232968,0.07181837381129134
232972,0.06945632680053601
232980,0.1116665071093965
232999,0.0489755642757243
233013,0.08337291901672052
233021,0.13055535524195028
233022,0.10069223150326574
233054,0.09950618559516623
233059,0.12864528325419866
233065,0.06936873678906662
233071,0.11594834838603825
233074,0.053257915784404496
233093,0.041530065005060526
233095,0.07284734534029791
233102,0.05518535633125402
233104,0.08623747229498482
233107,0.08633228099072808
233108,0.08662075843296015
233109,0.11308928235866887
233112,0.09353021448720328
233113,0.08601308898488175
233122,0.10189197538150589
233125,0.06144869380424742
233126,0.10753696068194475
233170,0.07557100474264848
233171,0.11360140967978574
233172,0.13300345886524925
233175,0.07512410223754325
233179,0.06558824210559451
233189,0.1231752333888959
233223,0.08733782196714233
233224,0.10793965144538675
233228,0.059367586809648126
233247,0.07988339217847114
233249,0.09345164850913235
233263,0.059892181786170985
233271,0.07444735670759774
233273,0.09581887327638687
233301,0.04969134206928401
233305,0.08813443785058932
233310,0.06382173772847681
233311,0.06842627199965572
233312,0.08741694756814561
233324,0.06370903749377639
233326,0.05981836146541708
233327,0.08965310059144706
233335,0.07870600143279795
233349,0.09918017038875546
233352,0.14716481858636718
233362,0.09737949530360619
233373,0.0712637598639214
233390,0.12641771367367904
233393,0.09395630828187546
233400,0.07834856546549829
233401,0.13497298443029443
233404,0.09193840481128383
233405,0.10827719403173564
233406,0.09235955394714379
233411,0.09540836977786103
233421,0.05539138922815715
233423,0.07058116891067155
233424,0.07530773256991236
233427,0.09696335853826439
233429,0.09443074928320644
233431,0.05507568913715969
233432,0.0713596748761501
233438,0.1016593301937545
233448,0.05687383388554209
233450,0.07038824798338099
233451,0.06555493312729074
233453,0.10179552931019499
233480,0.08904160293196799
233482,0.11675262125519326
233483,0.10595151958548718
233489,0.1480138324476865
233490,0.08146189049150729
233496,0.09515273724812141
233497,0.08681837260560892
233508,0.07578175158438505
233509,0.12328108317237511
233512,0.0783596344807492
233517,0.09772990412177965
233526,0.10069320064848193
233528,0.10398971917176822
233544,0.06648680890568194
233554,0.11923297068032357
233566,0.10595150063878188
233572,0.05279565893200084
233575,0.07320519827381376
233578,0.0515637608679507
233582,0.1409611575995951
233583,0.07091826937206429
233589,0.09575374478019937
233594,0.11980967756068464
233603,0.11299253414168332
233627,0.06359315555510209
233632,0.09357444202810337
233639,0.0620833601613679
233651,0.07228742488360165
233652,0.08024608309458803
233658,0.06442787175410544
233675,0.07209207603942702
233677,0.07936026017409434
233682,0.07422560813554328
233688,0.0958669832879537
233689,0.12051406884478642
233692,0.10202255380355509
233697,0.10801288689839121
233704,0.10945965543943229
233709,0.12180571622729876
233711,0.07685488130969591
233721,0.07567875836771364
233729,0.06635961373762042
233734,0.06176833306610377
233744,0.06803848329076727
233764,0.10408399193833355
233775,0.09340405913225952
233783,0.11843477730072013
233792,0.0941789238609096
233796,0.08478045003099817
233797,0.07490446949613033
233798,0.07930347504569134
233810,0.10137541347273883
233818,0.09142392511496251
233819,0.06448409096290372
233830,0.07253450919604368
233831,0.08053083365839223
233838,0.1018732672583253
233852,0.0911495979432777
233854,0.0794925219629268
233856,0.04758951829121861
233858,0.08264732351936585
233883,0.08080241993866996
233888,0.06871048523435869
233889,0.06311629644361445
233892,0.089931631251867
233893,0.06057513588267004
233894,0.0932870434186639
233895,0.10100040799971682
233901,0.0601434734763415
233927,0.08141855859898632
233928,0.07779196513082554
233929,0.12463637111998681
233960,0.06526932395709788
233965,0.10392165704261239
233970,0.07029885352060729
233975,0.0955312260551266
233981,0.11659843722327971
233991,0.11371133418549768
234012,0.08170043972485565
234016,0.061994326957013936
234024,0.05082479772334311
234025,0.0753588009109338
234027,0.06593339516934492
234034,0.0814766628184893
234035,0.05374592097058544
234048,0.06780774615305739
234069,0.07692363934364613
234077,0.07532192817116318
234086,0.09949958560556393
234103,0.07625409365290305
234110,0.08628731224312589
234115,0.06350359227695998
234126,0.07287801418926663
234135,0.0887716464501916
234136,0.07461784752792258
234147,0.07056209611372616
234151,0.06304291775583167
234159,0.06449754364619252
234163,0.07378363862713706
234174,0.09283585281521299
234186,0.10604673294242517
234187,0.11185041822648754
234192,0.07696035240349977
234198,0.08119442854417663
234205,0.10100047877793675
234215,0.06320976725877253
234220,0.07203471736706114
234225,0.0726912100523142
234227,0.07551645602184906
234228,0.06861160852210367
234231,0.08482950626205973
234232,0.10674376375060249
234236,0.0958121872443484
234239,0.06863371514950066
234240,0.11775006471153401
234242,0.0653386557948142
234262,0.06968527932167416
234267,0.10312547864572398
234283,0.08758523463620274
234284,0.10404346229450129
234286,0.08019558898710642
234291,0.09620510638831434
234302,0.08523662194471555
234303,0.09648785317775024
234308,0.059789101442326534
234320,0.07034986721823643
234326,0.09002289543455186
234336,0.07697062511853486
234340,0.08254338654248453
234362,0.07310725169075316
234365,0.06109922082810033
234371,0.05337042947361803
234373,0.12328997875428586
234395,0.06848227418977715
234400,0.06746745199340043
234404,0.10923180405770708
234412,0.10112566428550675
234431,0.0880581309494251
234433,0.1485322240591219
234440,0.0904449781504367
234453,0.06478649123060344
234454,0.0920994023226485
234460,0.07227474959650407
234470,0.12303452239544052
234473,0.060420095059019095
234502,0.09353744697753223
234503,0.1088368240597338
234507,0.09591169050335635
234529,0.08097178554051068
234531,0.06987896268576543
234543,0.08906719979013848
234550,0.14754395258273761
234556,0.07245554917174185
234560,0.08877618569337212
234567,0.06434025305641884
234580,0.10374006113521325
234582,0.10173485302830952
234594,0.06266491053217599
234599,0.11320642310421011
234604,0.04607284422530288
234605,0.0853255382725638
234611,0.07095778832440645
234617,0.07582667389522356
234648,0.08008862821638392
234660,0.06250215854383488
234661,0.12461348025669744
234663,0.06508212317332406
234664,0.0591789187184017
234670,0.06299184930340207
234671,0.10856621975125466
234673,0.09575849699943832
234687,0.07349616638292863
234688,0.07857797868732003
234690,0.08385907366355137
234694,0.05518269809952976
234695,0.05029610804329291
234704,0.07371157376681048
234705,0.03980148360982563
234710,0.09189034691798516
234718,0.07875708162061762
234719,0.09420363296884078
234732,0.06996166856193752
234739,0.08010745336666045
234755,0.14163271268530347
234760,0.051207690908498936
234778,0.07301482791867481
234781,0.0664169194406364
234786,0.07806418626980935
234788,0.09996306829074937
234789,0.05905357295847181
234802,0.09463077588210811
234809,0.18640798228041783
234814,0.09018512957570544
234823,0.0747548119041411
234825,0.0842400267755108
234829,0.05733652518812514
234838,0.14107576943788588
234847,0.06557121342644058
234876,0.09373684887949953
234908,0.11552014715692947
234914,0.10588860931659862
234917,0.10165618179498852
234935,0.10300230192636417
234936,0.08107241121123489
234941,0.07187638014027575
234942,0.08346455166152603
234943,0.07540003086940646
234946,0.06429360327651093
234947,0.06540078469077491
234960,0.07284750565991481
234967,0.10153246643785188
234980,0.1244550284062639
234990,0.14131235691575178
234996,0.06305921738818708
234999,0.0921931138378067
235002,0.08964838233479021
235021,0.10125597866471713
235025,0.10308093171415969
235034,0.06551476870616385
235037,0.07321187366672574
235046,0.07034753722424322
235051,0.08167506338243381
235052,0.07647047666871422
235054,0.06031132905076972
235061,0.0932690754554091
235066,0.09345293053248721
235076,0.08356654735052828
235087,0.07373137403688228
235089,0.14396749198001216
235091,0.09570335584411628
235107,0.08227609600541679
235118,0.08758598973178734
235123,0.05338714496509051
235134,0.07800880703505346
235137,0.11177993411905914
235146,0.064876410651409
235147,0.07066164398024354
235153,0.06817232091085919
235166,0.09108454606755155
235168,0.05392072222415457
235183,0.057949158563450565
235187,0.05843134678166964
235189,0.06344310830063563
235202,0.10016754691506406
235214,0.07960026090218088
235215,0.05805063281995582
235216,0.13661237848210805
235219,0.10486010367601895
235223,0.05987336782866384
235231,0.10962270676691288
235240,0.10176520597889145
235252,0.07384271619864893
235253,0.04755516461466293
235254,0.08183116455403931
235259,0.06821775722384284
235270,0.07274756624880309
235275,0.06993777679854928
235283,0.09364933592484898
235291,0.04962698651544432
235306,0.04570606709473084
235327,0.08651305448154267
235337,0.12572715479629848
235342,0.07457009119473171
235356,0.0572347520287777
235357,0.07309659318427131
235372,0.07905343661769432
235378,0.08577044698735034
235386,0.08997189321289975
235401,0.05298555038398462
235403,0.056264118882820124
235423,0.05380204675631718
235424,0.07756886025232014
235434,0.039357045655199645
235435,0.1041571787475326
235438,0.0928732032471585
235451,0.08696249132736944
235452,0.08266745811289407
235454,0.11984101728073415
235456,0.06722650382960917
235459,0.06604774384918594
235460,0.07003855894863252
235463,0.08881962672867506
235491,0.06984294334385008
235492,0.12975629841709843
235501,0.08353857769828406
235505,0.0652133355984385
235512,0.12639075033039987
235519,0.12005166930468869
235549,0.09874137994553109
235592,0.10173772919960006
235597,0.12313872163586437
235601,0.0707216545832405
235602,0.09691695100478592
235612,0.08423141756276158
235617,0.10033513936711431
235622,0.05050363894000191
235636,0.04147368530085745
235641,0.07218106082752625
235644,0.08487689442238067
235645,0.05742791888481538
235651,0.07368994097678255
235664,0.0648856505267481
235668,0.11378353052228567
235677,0.05666786002987782
235692,0.06993785940702114
235693,0.06956467579024046
235698,0.059913141379154516
235722,0.08587637530771534
235741,0.07028917165637495
235743,0.13877954315574684
235752,0.06542972997704773
235757,0.10313116618184823
235766,0.0559492908874249
235768,0.08874480184473081
235769,0.07786232077199011
235775,0.06540896735569893
235778,0.08587940508860772
235782,0.11971441470282478
235791,0.10676697588463227
235792,0.10275309435092692
235796,0.07183149766078162
235797,0.05955700007868097
235799,0.09845153990325388
235803,0.11810013955047965
235804,0.11366275114913764
235809,0.07733247366992613
235811,0.05782458360658157
235812,0.06810535170093203
235827,0.10811472877492807
235837,0.0568094814979377
235839,0.062381177931472354
235850,0.07020658307130882
235852,0.06436567801535412
235854,0.08364445311085436
235860,0.06129887685230676
235862,0.07167516232510755
235869,0.09620084581926494
235877,0.06351836003214024
235889,0.09040793573795858
235890,0.10496034418585642
235891,0.0854227283953493
235893,0.055805085597080514
235900,0.06294335906235662
235901,0.07107597479101037
235914,0.043605842787417755
235915,0.10590375604200651
235924,0.10417229407640878
235950,0.08131246683307626
235968,0.10704737154180301
235977,0.0742398141732036
235978,0.1069774722661203
235980,0.07631961407559065
235990,0.06439951467464229
235999,0.07464586529094694
236002,0.09700126367296849
236022,0.0927473303738316
236033,0.06203222533800997
236034,0.05381602792572739
236037,0.12785613923791625
236038,0.1103868870230591
236039,0.0570158666930069
236040,0.07871170456772135
236053,0.1000646954558728
236064,0.07477083925798086
236068,0.1024606634009881
236069,0.08045357874155795
236094,0.06310180393915314
236107,0.0622868397143461
236123,0.10518345881581552
236143,0.07002075012031092
236214,0.06692120944273747
236215,0.07155864953973631
236221,0.08576578159295471
236229,0.06753476136643057
236234,0.0674571048472199
236236,0.06431338545563697
236237,0.06514236530057974
236239,0.08625523140231041
236266,0.14601401764219765
236271,0.0803163645154429
236283,0.0718874219744323
236286,0.0691053611626235
236287,0.13862712789393627
236289,0.06973688792782295
236293,0.06481150167673431
236302,0.06810615454264739
236303,0.13279977132505394
236313,0.08659424765997759
236324,0.0841394234501984
236330,0.10381859545176397
236332,0.06682331101142339
236345,0.0877228024807827
236350,0.059260160100821635
236352,0.08731768252270139
236359,0.07201557130438323
236362,0.08288769465258931
236373,0.05969148984008669
236378,0.10967820795276453
236391,0.0608970676410607
236395,0.10268460822110131
236412,0.09307842344522413
236418,0.060994832571917054
236421,0.0695947773056914
236451,0.07822346374845508
236454,0.06239342027839773
236457,0.0481487708321118
236463,0.07320864870774128
236469,0.07278618101913732
236476,0.05688580896810145
236485,0.10385272287082746
236508,0.11022190448712561
236509,0.0981414684085179
236525,0.06964571618829977
236527,0.11550903002064239
236529,0.10832964079932467
236555,0.11185207970701593
236562,0.08729253836807055
236568,0.1380208592426055
236569,0.09810460612833066
236580,0.08540234070336256
236581,0.05749710878371938
236583,0.09687097894686247
236586,0.08272492396727776
236594,0.09085965098026165
236631,0.08278706510895492
236632,0.060763401831418894
236634,0.07498836307172185
236638,0.067304493898534
236643,0.10456719979550376
236648,0.0841611737656009
236655,0.11868469044554118
236656,0.0583802130521124
236657,0.058054328123080846
236663,0.10770487194921356
236681,0.07418187099656791
236683,0.05462009305111637
236691,0.08121942548243076
236698,0.11272025302612983
236713,0.08041918010573718
236727,0.1278390112061652
236732,0.07828837572834974
236733,0.07132616211581491
236735,0.0811536391003657
236737,0.046301171152940024
236749,0.06754696149348936
236750,0.07567009577066157
236752,0.0674756921052802
236765,0.07688159055084905
236766,0.048606593463364905
236769,0.051141560227449374
236771,0.10039892849486376
236774,0.09431052568419933
236775,0.08408411830861352
236790,0.09323141335452105
236793,0.08931399430856682
236797,0.1423872260884102
236798,0.05748309438146595
236809,0.08855790683104503
236821,0.08773079592525233
236831,0.0856707746685203
236836,0.10812705962443223
236838,0.054118922331835136
236849,0.0706150339416551
236852,0.050590235283909275
236860,0.08211266171078137
236862,0.046382236155341025
236865,0.0679437667324099
236873,0.053533792161977
236885,0.06597845646173796
236891,0.04453578899666628
236894,0.11329886830685804
236904,0.09160086435959487
236905,0.05986851093240997
236911,0.10489082481644652
236939,0.06896934555913678
236948,0.05098431199503259
236950,0.07693198912843248
236957,0.06818138347577711
236965,0.05920258952942969
236974,0.08401076252602738
236975,0.06520972631501855
236981,0.093193124183477
236985,0.06585495441608905
236995,0.0962906270053263
237023,0.10883899982254394
237025,0.05664904440393935
237038,0.0757516021725089
237058,0.06502789226354085
237060,0.07389585886442954
237078,0.0731666112054311
237079,0.09490072296724243
237080,0.1157878665779955
237084,0.08677428688484215
237086,0.052397618303856926
237087,0.050315111181345275
237091,0.12029378762093917
237092,0.0831891627575447
237093,0.12158524730115712
237094,0.07185957330158131
237103,0.07007388866809157
237116,0.06603836406057123
237118,0.08471075435163022
237126,0.05640476628927699
237136,0.0674057269259688
237144,0.08993351896252816
237149,0.14491777858339508
237150,0.11136310040061347
237157,0.0401109109884938
237158,0.06246327744911573
237170,0.08934005594689624
237171,0.10131648648718163
237193,0.07561423621700462
237196,0.08275912125668766
237200,0.06655585791391579
237248,0.09014584894309569
237254,0.12104648618610636
237256,0.09174166904992723
237257,0.07782883062314208
237267,0.07578278958268528
237268,0.08217637800511496
237269,0.059469069134283806
237271,0.12214854672664519
237280,0.0869051236834326
237301,0.0975499867504894
237304,0.1282880251899211
237308,0.07002348240790279
237311,0.09998468267934553
237334,0.08838337913958132
237338,0.1654977467128119
237344,0.09996859377425393
237361,0.07192283871260761
237362,0.07521457788059926
237368,0.11077818495606037
237369,0.1491974305506514
237371,0.10412846815604472
237373,0.08968895599718339
237377,0.10401647446644197
237378,0.0699995438596875
237383,0.11094050203465751
237386,0.04708126879623314
237392,0.06170250391771623
237399,0.06122563981546696
237408,0.09762130315634836
237411,0.0705871697785895
237414,0.08139800595995618
237417,0.078963567438122
237424,0.11047125436269783
237439,0.05376438523393243
237457,0.07434239834573907
237458,0.07726398021352539
237459,0.08768925179145565
237471,0.10249486196112766
237474,0.08088272865335122
237475,0.07772607184997604
237476,0.09052133478912477
237490,0.08656214522521613
237491,0.0827426950286386
237495,0.11126243594224286
237501,0.0929644398322849
237512,0.12423827556239034
237516,0.09012569318297194
237518,0.08226955609204263
237528,0.1329698706924122
237529,0.09882978380654485
237537,0.07737443431305185
237543,0.06925781254389181
237547,0.06746576252184366
237552,0.06939798907720704
237563,0.12230441799678908
237585,0.0990805111103321
237598,0.07232987643524497
237606,0.0557122106757125
237624,0.07029028308529654
237632,0.08264189564874878
237635,0.09293418786302042
237640,0.0941988544889549
237642,0.062195210935430484
237647,0.07963487001864655
237648,0.07784020383238115
237651,0.12181234183628045
237657,0.10346697524303765
237663,0.08987006209349087
237692,0.08933683821752113
237701,0.07752250966389991
237715,0.06848791269478072
237726,0.09623475542206647
237728,0.0951963713186861
237731,0.06872182617808914
237732,0.0720484344619293
237746,0.09171379292780951
237759,0.07808196376413781
237768,0.08896612418575303
237772,0.14036064838453463
237780,0.09401859845036736
237787,0.08799823660296655
237792,0.1153916142459077
237804,0.0986013784405999
237812,0.06179274416630654
237815,0.07622724143035672
237821,0.09690018673966691
237827,0.061650091856329255
237845,0.12440661580980739
237862,0.07561491819410206
237869,0.05036454434191235
237872,0.11159836638238192
237900,0.0830866552454238
237909,0.07420514760670671
237917,0.07177722081055307
237921,0.0660044189015175
237951,0.08521594118167812
237952,0.1045664083922057
237957,0.04661455197577739
237960,0.07211866249691747
237963,0.07382461304607732
237973,0.04846291866220813
237984,0.0660153934715737
237990,0.12748504796079535
237997,0.06796428520154793
237998,0.11860059722175614
238025,0.1056883554545405
238027,0.07611547249350735
238052,0.05373734221278748
238053,0.08812153586264308
238054,0.1063486185245447
238065,0.05798383187353592
238066,0.06039191804940221
238075,0.10832754357521648
238082,0.09685621253535438
238087,0.07902243966163988
238114,0.05602087696605678
238117,0.1185318124184334
238127,0.0982947667057939
238129,0.09356967605245078
238133,0.07234677802740368
238135,0.05919061831771341
238152,0.1052313333803718
238157,0.06685753303449876
238163,0.06849222550656796
238170,0.0744625175231738
238176,0.07806057847361253
238180,0.11142222391661664
238195,0.08526517071966921
238198,0.06397599843195444
238199,0.08427348471048525
238206,0.12240214730144881
238218,0.07793652877370418
238219,0.07976902795627289
238222,0.06971659139601528
238224,0.07457323072661046
238230,0.0933112540549683
238237,0.11603967240618683
238238,0.08445341605696548
238247,0.08016931678492703
238254,0.058609632167755915
238256,0.05966888635269664
238257,0.12036278618141447
238270,0.091431731633472
238278,0.07022838463675704
238279,0.09478398985828505
238282,0.05762108459388109
238286,0.053695093185530514
238293,0.08416129471257618
238298,0.058914714665409526
238299,0.06023209288080099
238306,0.10740787228197632
